Genome,Gene
GCF_001473635.1_Salmonella_enterica_CVM_43793_v1.0_genomic,sul2
GCF_001473635.1_Salmonella_enterica_CVM_43793_v1.0_genomic,mph(B)
GCF_001473635.1_Salmonella_enterica_CVM_43793_v1.0_genomic,sul1
GCF_001473635.1_Salmonella_enterica_CVM_43793_v1.0_genomic,qacEdelta1
GCF_001473635.1_Salmonella_enterica_CVM_43793_v1.0_genomic,blaOXA-2
GCF_001473635.1_Salmonella_enterica_CVM_43793_v1.0_genomic,dfrA29
GCF_001473635.1_Salmonella_enterica_CVM_43793_v1.0_genomic,tet(A)
GCF_001473635.1_Salmonella_enterica_CVM_43793_v1.0_genomic,estX-3
GCF_001473635.1_Salmonella_enterica_CVM_43793_v1.0_genomic,aadA1
GCF_001473505.1_Salmonella_enterica_CVM_43778_v1.0_genomic,aph(3')-Ia
GCF_001473505.1_Salmonella_enterica_CVM_43778_v1.0_genomic,aph(6)-Id
GCF_001473505.1_Salmonella_enterica_CVM_43778_v1.0_genomic,aph(3'')-Ib
GCF_001473505.1_Salmonella_enterica_CVM_43778_v1.0_genomic,sul2
GCF_001473505.1_Salmonella_enterica_CVM_43778_v1.0_genomic,blaTEM-1
GCF_001473505.1_Salmonella_enterica_CVM_43778_v1.0_genomic,tet(B)
GCF_001473505.1_Salmonella_enterica_CVM_43778_v1.0_genomic,dfrA8
GCF_001475215.1_Salmonella_enterica_CVM_43811_v1.0_genomic,fosA7
GCF_001475215.1_Salmonella_enterica_CVM_43811_v1.0_genomic,aadA1
GCF_001475215.1_Salmonella_enterica_CVM_43811_v1.0_genomic,tet(A)
GCF_001475215.1_Salmonella_enterica_CVM_43811_v1.0_genomic,blaTEM-1
GCF_001475215.1_Salmonella_enterica_CVM_43811_v1.0_genomic,aac(3)-IId
GCF_001473885.1_Salmonella_enterica_CVM_43836_v1.0_genomic,blaCARB-2
GCF_001473885.1_Salmonella_enterica_CVM_43836_v1.0_genomic,qacEdelta1
GCF_001473885.1_Salmonella_enterica_CVM_43836_v1.0_genomic,sul1
GCF_001473885.1_Salmonella_enterica_CVM_43836_v1.0_genomic,tet(B)
GCF_001078155.1_ASM107815v1_genomic,mcr-1.1
GCF_001078155.1_ASM107815v1_genomic,aph(6)-Id
GCF_001078155.1_ASM107815v1_genomic,aph(3'')-Ib
GCF_001078155.1_ASM107815v1_genomic,sul2
GCF_001078155.1_ASM107815v1_genomic,blaCTX-M-32
GCF_001078155.1_ASM107815v1_genomic,aac(3)-IVa
GCF_001078155.1_ASM107815v1_genomic,aph(4)-Ia
GCF_001078155.1_ASM107815v1_genomic,catA1
GCF_001078155.1_ASM107815v1_genomic,tet(B)
GCF_001078155.1_ASM107815v1_genomic,aadA1
GCF_001078155.1_ASM107815v1_genomic,blaTEM-1
GCF_001474575.1_Salmonella_enterica_CVM_43791_v1.0_genomic,sul2
GCF_001474575.1_Salmonella_enterica_CVM_43791_v1.0_genomic,aph(3'')-Ib
GCF_001474575.1_Salmonella_enterica_CVM_43791_v1.0_genomic,aph(6)-Id
GCF_001474575.1_Salmonella_enterica_CVM_43791_v1.0_genomic,tet(A)
GCF_001474575.1_Salmonella_enterica_CVM_43791_v1.0_genomic,aph(3')-Ia
GCF_001474575.1_Salmonella_enterica_CVM_43791_v1.0_genomic,floR
GCF_001474065.1_Salmonella_enterica_CVM_43750_v1.0_genomic,sul1
GCF_001474065.1_Salmonella_enterica_CVM_43750_v1.0_genomic,qacEdelta1
GCF_001474065.1_Salmonella_enterica_CVM_43750_v1.0_genomic,aac(3)-VIa
GCF_001474065.1_Salmonella_enterica_CVM_43750_v1.0_genomic,aadA1
GCF_001474045.1_Salmonella_enterica_CVM_43749_v1.0_genomic,tet(A)
GCF_001474045.1_Salmonella_enterica_CVM_43749_v1.0_genomic,blaTEM-1
GCF_001474045.1_Salmonella_enterica_CVM_43749_v1.0_genomic,sul2
GCF_001474045.1_Salmonella_enterica_CVM_43749_v1.0_genomic,aph(6)-Id
GCF_001474045.1_Salmonella_enterica_CVM_43749_v1.0_genomic,aph(3'')-Ib
GCF_001474485.1_Salmonella_enterica_CVM_43780_v1.0_genomic,aac(3)-Id
GCF_001474485.1_Salmonella_enterica_CVM_43780_v1.0_genomic,aadA7
GCF_001474485.1_Salmonella_enterica_CVM_43780_v1.0_genomic,qacEdelta1
GCF_001474485.1_Salmonella_enterica_CVM_43780_v1.0_genomic,sul1
GCF_001474485.1_Salmonella_enterica_CVM_43780_v1.0_genomic,tet(A)
GCF_001474485.1_Salmonella_enterica_CVM_43780_v1.0_genomic,blaTEM-1
GCF_000783815.2_ASM78381v2_genomic,blaTEM-1
GCF_000783815.2_ASM78381v2_genomic,tet(A)
GCF_001474385.1_Salmonella_enterica_CVM_43773_v1.0_genomic,aadA1
GCF_001474385.1_Salmonella_enterica_CVM_43773_v1.0_genomic,qacEdelta1
GCF_001474385.1_Salmonella_enterica_CVM_43773_v1.0_genomic,sul1
GCF_001474385.1_Salmonella_enterica_CVM_43773_v1.0_genomic,tet(A)
GCF_001474385.1_Salmonella_enterica_CVM_43773_v1.0_genomic,dfrA14
GCF_001473735.1_Salmonella_enterica_CVM_43816_v1.0_genomic,fosA7
GCF_001473735.1_Salmonella_enterica_CVM_43816_v1.0_genomic,tet(B)
GCF_001473735.1_Salmonella_enterica_CVM_43816_v1.0_genomic,aph(3'')-Ib
GCF_001473735.1_Salmonella_enterica_CVM_43816_v1.0_genomic,aph(6)-Id
GCF_001474325.1_Salmonella_enterica_CVM_43769_v1.0_genomic,aph(3')-Ia
GCF_001474325.1_Salmonella_enterica_CVM_43769_v1.0_genomic,aadA1
GCF_001474325.1_Salmonella_enterica_CVM_43769_v1.0_genomic,blaCMY-2
GCF_001474325.1_Salmonella_enterica_CVM_43769_v1.0_genomic,tet(M)
GCF_001474255.1_Salmonella_enterica_CVM_43766_v1.0_genomic,floR
GCF_001474255.1_Salmonella_enterica_CVM_43766_v1.0_genomic,tet(A)
GCF_001474255.1_Salmonella_enterica_CVM_43766_v1.0_genomic,aph(6)-Id
GCF_001474255.1_Salmonella_enterica_CVM_43766_v1.0_genomic,aph(3'')-Ib
GCF_001474255.1_Salmonella_enterica_CVM_43766_v1.0_genomic,sul2
GCF_001474255.1_Salmonella_enterica_CVM_43766_v1.0_genomic,blaCMY-2
GCF_001475045.1_Salmonella_enterica_CVM_43833_v1.0_genomic,floR
GCF_001475045.1_Salmonella_enterica_CVM_43833_v1.0_genomic,tet(G)
GCF_001475045.1_Salmonella_enterica_CVM_43833_v1.0_genomic,sul1
GCF_001475045.1_Salmonella_enterica_CVM_43833_v1.0_genomic,qacEdelta1
GCF_001475045.1_Salmonella_enterica_CVM_43833_v1.0_genomic,aadA2
GCF_001475045.1_Salmonella_enterica_CVM_43833_v1.0_genomic,blaCARB-2
GCF_001473865.1_Salmonella_enterica_CVM_43832_v1.0_genomic,aadA1
GCF_001473865.1_Salmonella_enterica_CVM_43832_v1.0_genomic,aac(3)-VIa
GCF_001473865.1_Salmonella_enterica_CVM_43832_v1.0_genomic,qacEdelta1
GCF_001473865.1_Salmonella_enterica_CVM_43832_v1.0_genomic,sul1
GCF_001473945.1_Salmonella_enterica_CVM_43843_v1.0_genomic,blaCMY-2
GCF_001473945.1_Salmonella_enterica_CVM_43843_v1.0_genomic,tet(A)
GCF_001473945.1_Salmonella_enterica_CVM_43843_v1.0_genomic,sul2
GCF_001473945.1_Salmonella_enterica_CVM_43843_v1.0_genomic,floR
GCF_001473945.1_Salmonella_enterica_CVM_43843_v1.0_genomic,aph(6)-Id
GCF_001473945.1_Salmonella_enterica_CVM_43843_v1.0_genomic,aph(3'')-Ib
GCF_001473665.1_Salmonella_enterica_CVM_43799_v1.0_genomic,blaCMY-2
GCF_001473665.1_Salmonella_enterica_CVM_43799_v1.0_genomic,tet(A)
GCF_001473665.1_Salmonella_enterica_CVM_43799_v1.0_genomic,sul2
GCF_001473385.1_Salmonella_enterica_CVM_43757_v1.0_genomic,dfrA1
GCF_001473385.1_Salmonella_enterica_CVM_43757_v1.0_genomic,aadA1
GCF_001473385.1_Salmonella_enterica_CVM_43757_v1.0_genomic,aac(3)-VIa
GCF_001475085.1_Salmonella_enterica_CVM_43840_v1.0_genomic,blaCMY-2
GCF_001475085.1_Salmonella_enterica_CVM_43840_v1.0_genomic,sul2
GCF_001475085.1_Salmonella_enterica_CVM_43840_v1.0_genomic,aph(3'')-Ib
GCF_001475085.1_Salmonella_enterica_CVM_43840_v1.0_genomic,aph(6)-Id
GCF_001475085.1_Salmonella_enterica_CVM_43840_v1.0_genomic,tet(A)
GCF_001475085.1_Salmonella_enterica_CVM_43840_v1.0_genomic,floR
GCF_001475085.1_Salmonella_enterica_CVM_43840_v1.0_genomic,blaTEM
GCF_001475085.1_Salmonella_enterica_CVM_43840_v1.0_genomic,aph(3')-Ia
GCF_001474335.1_Salmonella_enterica_CVM_43770_v1.0_genomic,aadA2
GCF_001474335.1_Salmonella_enterica_CVM_43770_v1.0_genomic,dfrA12
GCF_001474335.1_Salmonella_enterica_CVM_43770_v1.0_genomic,qnrA1
GCF_001474335.1_Salmonella_enterica_CVM_43770_v1.0_genomic,aph(6)-Id
GCF_001474335.1_Salmonella_enterica_CVM_43770_v1.0_genomic,aph(3'')-Ib
GCF_001474335.1_Salmonella_enterica_CVM_43770_v1.0_genomic,tet(A)
GCF_001474335.1_Salmonella_enterica_CVM_43770_v1.0_genomic,qacE
GCF_001474335.1_Salmonella_enterica_CVM_43770_v1.0_genomic,sul1
GCF_001474005.1_Salmonella_enterica_CVM_43746_v1.0_genomic,sul2
GCF_001474005.1_Salmonella_enterica_CVM_43746_v1.0_genomic,tet(B)
GCF_001474005.1_Salmonella_enterica_CVM_43746_v1.0_genomic,aph(3')-Ia
GCF_001474005.1_Salmonella_enterica_CVM_43746_v1.0_genomic,aph(6)-Id
GCF_001474005.1_Salmonella_enterica_CVM_43746_v1.0_genomic,aph(3'')-Ib
GCF_001474005.1_Salmonella_enterica_CVM_43746_v1.0_genomic,blaTEM-1
GCF_001475165.1_Salmonella_enterica_CVM_43845_v1.0_genomic,aadA1
GCF_001475165.1_Salmonella_enterica_CVM_43845_v1.0_genomic,aac(3)-VIa
GCF_001475165.1_Salmonella_enterica_CVM_43845_v1.0_genomic,qacEdelta1
GCF_001475165.1_Salmonella_enterica_CVM_43845_v1.0_genomic,sul1
GCF_001475165.1_Salmonella_enterica_CVM_43845_v1.0_genomic,tet(A)
GCF_001475145.1_Salmonella_enterica_CVM_43844_v1.0_genomic,fosA7.2
GCF_001475145.1_Salmonella_enterica_CVM_43844_v1.0_genomic,aadA7
GCF_001475145.1_Salmonella_enterica_CVM_43844_v1.0_genomic,qacEdelta1
GCF_001475145.1_Salmonella_enterica_CVM_43844_v1.0_genomic,sul1
GCF_001475145.1_Salmonella_enterica_CVM_43844_v1.0_genomic,tet(A)
GCF_001473845.1_Salmonella_enterica_CVM_43828_v1.0_genomic,blaCTX-M-14
GCF_001473845.1_Salmonella_enterica_CVM_43828_v1.0_genomic,tet(M)
GCF_001473845.1_Salmonella_enterica_CVM_43828_v1.0_genomic,qnrS1
GCF_001473845.1_Salmonella_enterica_CVM_43828_v1.0_genomic,aac(3)-IId
GCF_001473845.1_Salmonella_enterica_CVM_43828_v1.0_genomic,floR
GCF_001473845.1_Salmonella_enterica_CVM_43828_v1.0_genomic,sul2
GCF_001473845.1_Salmonella_enterica_CVM_43828_v1.0_genomic,tet(A)
GCF_001474505.1_Salmonella_enterica_CVM_43782_v1.0_genomic,tet(A)
GCF_001474505.1_Salmonella_enterica_CVM_43782_v1.0_genomic,aph(3')-Ia
GCF_001474225.1_Salmonella_enterica_CVM_43763_v1.0_genomic,qnrS1
GCF_001474225.1_Salmonella_enterica_CVM_43763_v1.0_genomic,blaLAP-2
GCF_001474225.1_Salmonella_enterica_CVM_43763_v1.0_genomic,sul1
GCF_001474225.1_Salmonella_enterica_CVM_43763_v1.0_genomic,qacEdelta1
GCF_001474225.1_Salmonella_enterica_CVM_43763_v1.0_genomic,dfrA1
GCF_001474225.1_Salmonella_enterica_CVM_43763_v1.0_genomic,tet(A)
GCF_001475175.1_Salmonella_enterica_CVM_43846_v1.0_genomic,sul1
GCF_001475175.1_Salmonella_enterica_CVM_43846_v1.0_genomic,qacEdelta1
GCF_001475175.1_Salmonella_enterica_CVM_43846_v1.0_genomic,aac(3)-VIa
GCF_001475175.1_Salmonella_enterica_CVM_43846_v1.0_genomic,aadA1
GCF_001475175.1_Salmonella_enterica_CVM_43846_v1.0_genomic,tet(A)
GCF_001473435.1_Salmonella_enterica_CVM_43762_v1.0_genomic,tet(A)
GCF_001473435.1_Salmonella_enterica_CVM_43762_v1.0_genomic,aph(6)-Id
GCF_001473435.1_Salmonella_enterica_CVM_43762_v1.0_genomic,aph(3'')-Ib
GCF_001473435.1_Salmonella_enterica_CVM_43762_v1.0_genomic,sul2
GCF_001473435.1_Salmonella_enterica_CVM_43762_v1.0_genomic,floR
GCF_001473485.1_Salmonella_enterica_CVM_43775_v1.0_genomic,tet(A)
GCF_001473485.1_Salmonella_enterica_CVM_43775_v1.0_genomic,blaHER-3
GCF_001473725.1_Salmonella_enterica_CVM_43814_v1.0_genomic,fosA7.2
GCF_001473725.1_Salmonella_enterica_CVM_43814_v1.0_genomic,sul1
GCF_001473725.1_Salmonella_enterica_CVM_43814_v1.0_genomic,qacEdelta1
GCF_001473725.1_Salmonella_enterica_CVM_43814_v1.0_genomic,aadA7
GCF_001473725.1_Salmonella_enterica_CVM_43814_v1.0_genomic,blaCMY-2
GCF_001473725.1_Salmonella_enterica_CVM_43814_v1.0_genomic,tet(A)
GCF_001474645.1_Salmonella_enterica_CVM_43795_v1.0_genomic,floR
GCF_001474645.1_Salmonella_enterica_CVM_43795_v1.0_genomic,tet(A)
GCF_001474645.1_Salmonella_enterica_CVM_43795_v1.0_genomic,aph(6)-Id
GCF_001474645.1_Salmonella_enterica_CVM_43795_v1.0_genomic,aph(3'')-Ib
GCF_001474645.1_Salmonella_enterica_CVM_43795_v1.0_genomic,sul2
GCF_001474645.1_Salmonella_enterica_CVM_43795_v1.0_genomic,blaCMY-2
GCF_001474125.1_Salmonella_enterica_CVM_43754_v1.0_genomic,blaTEM-1
GCF_001474125.1_Salmonella_enterica_CVM_43754_v1.0_genomic,sul2
GCF_001474125.1_Salmonella_enterica_CVM_43754_v1.0_genomic,aph(3'')-Ib
GCF_001474125.1_Salmonella_enterica_CVM_43754_v1.0_genomic,aph(6)-Id
GCF_001474125.1_Salmonella_enterica_CVM_43754_v1.0_genomic,dfrA8
GCF_001473315.1_Salmonella_enterica_CVM_43747_v1.0_genomic,catA1
GCF_001473315.1_Salmonella_enterica_CVM_43747_v1.0_genomic,tet(A)
GCF_001473595.1_Salmonella_enterica_CVM_43787_v1.0_genomic,mph(A)
GCF_001473595.1_Salmonella_enterica_CVM_43787_v1.0_genomic,mrx(A)
GCF_001473595.1_Salmonella_enterica_CVM_43787_v1.0_genomic,sul1
GCF_001473595.1_Salmonella_enterica_CVM_43787_v1.0_genomic,qacEdelta1
GCF_001473595.1_Salmonella_enterica_CVM_43787_v1.0_genomic,aadA5
GCF_001473595.1_Salmonella_enterica_CVM_43787_v1.0_genomic,dfrA17
GCF_001473595.1_Salmonella_enterica_CVM_43787_v1.0_genomic,blaTEM-1
GCF_001473595.1_Salmonella_enterica_CVM_43787_v1.0_genomic,tet(A)
GCF_001473595.1_Salmonella_enterica_CVM_43787_v1.0_genomic,aph(6)-Id
GCF_001473595.1_Salmonella_enterica_CVM_43787_v1.0_genomic,aph(3'')-Ib
GCF_001473595.1_Salmonella_enterica_CVM_43787_v1.0_genomic,sul2
GCF_001473345.1_Salmonella_enterica_CVM_43745_v1.0_genomic,qacEdelta1
GCF_001473345.1_Salmonella_enterica_CVM_43745_v1.0_genomic,sul1
GCF_001473345.1_Salmonella_enterica_CVM_43745_v1.0_genomic,blaCARB-2
GCF_001473345.1_Salmonella_enterica_CVM_43745_v1.0_genomic,aac(3)-VIa
GCF_001473345.1_Salmonella_enterica_CVM_43745_v1.0_genomic,aadA1
GCF_001473345.1_Salmonella_enterica_CVM_43745_v1.0_genomic,floR
GCF_001473345.1_Salmonella_enterica_CVM_43745_v1.0_genomic,tet(G)
GCF_001473345.1_Salmonella_enterica_CVM_43745_v1.0_genomic,aadA2
GCF_001474605.1_Salmonella_enterica_CVM_43792_v1.0_genomic,qnrB19
GCF_001474605.1_Salmonella_enterica_CVM_43792_v1.0_genomic,floR
GCF_001474605.1_Salmonella_enterica_CVM_43792_v1.0_genomic,tet(A)
GCF_001474605.1_Salmonella_enterica_CVM_43792_v1.0_genomic,aph(6)-Id
GCF_001474605.1_Salmonella_enterica_CVM_43792_v1.0_genomic,aph(3'')-Ib
GCF_001474605.1_Salmonella_enterica_CVM_43792_v1.0_genomic,sul2
GCF_001474605.1_Salmonella_enterica_CVM_43792_v1.0_genomic,blaCMY-2
GCF_001475225.1_Salmonella_enterica_CVM_43820_v1.0_genomic,aac(3)-VIa
GCF_001475225.1_Salmonella_enterica_CVM_43820_v1.0_genomic,aadA1
GCF_001474905.1_Salmonella_enterica_CVM_43824_v1.0_genomic,tet(A)
GCF_001474905.1_Salmonella_enterica_CVM_43824_v1.0_genomic,sul1
GCF_001474905.1_Salmonella_enterica_CVM_43824_v1.0_genomic,qacEdelta1
GCF_001474905.1_Salmonella_enterica_CVM_43824_v1.0_genomic,aadA7
GCF_001474905.1_Salmonella_enterica_CVM_43824_v1.0_genomic,aac(3)-Id
GCF_001474905.1_Salmonella_enterica_CVM_43824_v1.0_genomic,blaTEM-1
GCF_001473425.1_Salmonella_enterica_CVM_43765_v1.0_genomic,aph(3')-Ia
GCF_001473425.1_Salmonella_enterica_CVM_43765_v1.0_genomic,tet(A)
GCF_001473425.1_Salmonella_enterica_CVM_43765_v1.0_genomic,sul1
GCF_001473425.1_Salmonella_enterica_CVM_43765_v1.0_genomic,qacEdelta1
GCF_001473425.1_Salmonella_enterica_CVM_43765_v1.0_genomic,aadA1
GCF_001473425.1_Salmonella_enterica_CVM_43765_v1.0_genomic,aac(3)-IVa
GCF_001473425.1_Salmonella_enterica_CVM_43765_v1.0_genomic,aph(4)-Ia
GCF_001473425.1_Salmonella_enterica_CVM_43765_v1.0_genomic,dfrA14
