Genome,Gene
GCF_001473425.1_Salmonella_enterica_CVM_43765_v1.0_genomic,floR
GCF_001474445.1_Salmonella_enterica_CVM_43777_v1.0_genomic,aadA1
GCF_001474445.1_Salmonella_enterica_CVM_43777_v1.0_genomic,bleO
GCF_001474445.1_Salmonella_enterica_CVM_43777_v1.0_genomic,aadA2
GCF_001474445.1_Salmonella_enterica_CVM_43777_v1.0_genomic,sul1
GCF_001474445.1_Salmonella_enterica_CVM_43777_v1.0_genomic,qacEdelta1
GCF_001474445.1_Salmonella_enterica_CVM_43777_v1.0_genomic,aph(3'')-Ib
GCF_001474445.1_Salmonella_enterica_CVM_43777_v1.0_genomic,blaTEM-1
GCF_001474445.1_Salmonella_enterica_CVM_43777_v1.0_genomic,aac(3)-IVa
GCF_001474445.1_Salmonella_enterica_CVM_43777_v1.0_genomic,aph(4)-Ia
GCF_001474445.1_Salmonella_enterica_CVM_43777_v1.0_genomic,aph(3')-Ia
GCF_001474445.1_Salmonella_enterica_CVM_43777_v1.0_genomic,aph(6)-Id
GCF_001474445.1_Salmonella_enterica_CVM_43777_v1.0_genomic,blaCARB-2
GCF_001474445.1_Salmonella_enterica_CVM_43777_v1.0_genomic,tet(G)
GCF_001474445.1_Salmonella_enterica_CVM_43777_v1.0_genomic,floR
GCF_001474885.1_Salmonella_enterica_CVM_43818_v1.0_genomic,blaCMY-2
GCF_001474885.1_Salmonella_enterica_CVM_43818_v1.0_genomic,tet(A)
GCF_001474885.1_Salmonella_enterica_CVM_43818_v1.0_genomic,aph(6)-Id
GCF_001474885.1_Salmonella_enterica_CVM_43818_v1.0_genomic,aph(3'')-Ib
GCF_001474885.1_Salmonella_enterica_CVM_43818_v1.0_genomic,sul2
GCF_001474885.1_Salmonella_enterica_CVM_43818_v1.0_genomic,floR
GCF_001474885.1_Salmonella_enterica_CVM_43818_v1.0_genomic,dfrA12
GCF_001474885.1_Salmonella_enterica_CVM_43818_v1.0_genomic,aadA2
GCF_001474885.1_Salmonella_enterica_CVM_43818_v1.0_genomic,qacEdelta1
GCF_001474885.1_Salmonella_enterica_CVM_43818_v1.0_genomic,sul1
GCF_001473795.1_Salmonella_enterica_CVM_43823_v1.0_genomic,qnrB19
GCF_001473795.1_Salmonella_enterica_CVM_43823_v1.0_genomic,tet(B)
GCF_001473705.1_Salmonella_enterica_CVM_43807_v1.0_genomic,fosA7
GCF_001473705.1_Salmonella_enterica_CVM_43807_v1.0_genomic,tet(A)
GCF_001473705.1_Salmonella_enterica_CVM_43807_v1.0_genomic,aadA1
GCF_001473705.1_Salmonella_enterica_CVM_43807_v1.0_genomic,aac(3)-IId
GCF_001473705.1_Salmonella_enterica_CVM_43807_v1.0_genomic,blaTEM-1
GCF_001473705.1_Salmonella_enterica_CVM_43807_v1.0_genomic,aph(3'')-Ib
GCF_001473765.1_Salmonella_enterica_CVM_43819_v1.0_genomic,tet(A)
GCF_001473765.1_Salmonella_enterica_CVM_43819_v1.0_genomic,floR
GCF_001474655.1_Salmonella_enterica_CVM_43796_v1.0_genomic,fosA7
GCF_001473785.1_Salmonella_enterica_CVM_43822_v1.0_genomic,blaCMY-2
GCF_001473785.1_Salmonella_enterica_CVM_43822_v1.0_genomic,tet(A)
GCF_001473785.1_Salmonella_enterica_CVM_43822_v1.0_genomic,sul2
GCF_001473915.1_Salmonella_enterica_CVM_43839_v1.0_genomic,dfrA12
GCF_001473915.1_Salmonella_enterica_CVM_43839_v1.0_genomic,aadA2
GCF_001473915.1_Salmonella_enterica_CVM_43839_v1.0_genomic,qacEdelta1
GCF_001473915.1_Salmonella_enterica_CVM_43839_v1.0_genomic,sul1
GCF_001473915.1_Salmonella_enterica_CVM_43839_v1.0_genomic,tet(G)
GCF_001473915.1_Salmonella_enterica_CVM_43839_v1.0_genomic,floR2
GCF_001443185.1_ASM144318v1_genomic,dfrA14
GCF_001443185.1_ASM144318v1_genomic,sul2
GCF_001443185.1_ASM144318v1_genomic,aph(3'')-Ib
GCF_001443185.1_ASM144318v1_genomic,aph(6)-Id
GCF_001443185.1_ASM144318v1_genomic,blaTEM-1
GCF_001443185.1_ASM144318v1_genomic,blaKPC-2
GCF_001474415.1_Salmonella_enterica_CVM_43776_v1.0_genomic,fosA7.2
GCF_001474415.1_Salmonella_enterica_CVM_43776_v1.0_genomic,estX-3
GCF_001474415.1_Salmonella_enterica_CVM_43776_v1.0_genomic,aadA1
GCF_001474415.1_Salmonella_enterica_CVM_43776_v1.0_genomic,qacL
GCF_001474415.1_Salmonella_enterica_CVM_43776_v1.0_genomic,sul3
GCF_001474415.1_Salmonella_enterica_CVM_43776_v1.0_genomic,blaTEM-1
GCF_001474415.1_Salmonella_enterica_CVM_43776_v1.0_genomic,tet(A)
GCF_001474825.1_Salmonella_enterica_CVM_43810_v1.0_genomic,blaCMY-2
GCF_001474825.1_Salmonella_enterica_CVM_43810_v1.0_genomic,aadA12
GCF_001474825.1_Salmonella_enterica_CVM_43810_v1.0_genomic,qacEdelta1
GCF_001474825.1_Salmonella_enterica_CVM_43810_v1.0_genomic,sul1
GCF_001474825.1_Salmonella_enterica_CVM_43810_v1.0_genomic,aph(3')-Ia
GCF_001474825.1_Salmonella_enterica_CVM_43810_v1.0_genomic,blaTEM-1
GCF_001474805.1_Salmonella_enterica_CVM_43809_v1.0_genomic,blaCARB-2
GCF_001474805.1_Salmonella_enterica_CVM_43809_v1.0_genomic,qacEdelta1
GCF_001474805.1_Salmonella_enterica_CVM_43809_v1.0_genomic,sul1
GCF_001474805.1_Salmonella_enterica_CVM_43809_v1.0_genomic,floR
GCF_001474805.1_Salmonella_enterica_CVM_43809_v1.0_genomic,tet(G)
GCF_001474805.1_Salmonella_enterica_CVM_43809_v1.0_genomic,aadA2
GCF_001475105.1_Salmonella_enterica_CVM_43841_v1.0_genomic,aph(3')-Ia
GCF_001475105.1_Salmonella_enterica_CVM_43841_v1.0_genomic,blaTEM-1
GCF_001475105.1_Salmonella_enterica_CVM_43841_v1.0_genomic,aph(6)-Id
GCF_001475105.1_Salmonella_enterica_CVM_43841_v1.0_genomic,aph(3'')-Ib
GCF_001475105.1_Salmonella_enterica_CVM_43841_v1.0_genomic,tet(A)
GCF_001474515.1_Salmonella_enterica_CVM_43785_v1.0_genomic,blaCARB-2
GCF_001474515.1_Salmonella_enterica_CVM_43785_v1.0_genomic,qacEdelta1
GCF_001474515.1_Salmonella_enterica_CVM_43785_v1.0_genomic,sul1
GCF_001474845.1_Salmonella_enterica_CVM_43817_v1.0_genomic,blaTEM-1
GCF_001474845.1_Salmonella_enterica_CVM_43817_v1.0_genomic,fosA7.7
GCF_001474845.1_Salmonella_enterica_CVM_43817_v1.0_genomic,tet(B)
GCF_001474845.1_Salmonella_enterica_CVM_43817_v1.0_genomic,qnrB19
GCF_001474845.1_Salmonella_enterica_CVM_43817_v1.0_genomic,sul2
GCF_001474845.1_Salmonella_enterica_CVM_43817_v1.0_genomic,aph(3'')-Ib
GCF_001474845.1_Salmonella_enterica_CVM_43817_v1.0_genomic,aph(6)-Id
GCF_001474845.1_Salmonella_enterica_CVM_43817_v1.0_genomic,dfrA8
GCF_001474845.1_Salmonella_enterica_CVM_43817_v1.0_genomic,floR
GCF_001474845.1_Salmonella_enterica_CVM_43817_v1.0_genomic,tet(A)
GCF_001474135.1_Salmonella_enterica_CVM_43755_v1.0_genomic,aph(6)-Id
GCF_001474135.1_Salmonella_enterica_CVM_43755_v1.0_genomic,aph(3'')-Ib
GCF_001474135.1_Salmonella_enterica_CVM_43755_v1.0_genomic,sul2
GCF_001474135.1_Salmonella_enterica_CVM_43755_v1.0_genomic,blaTEM-1
GCF_001474835.1_Salmonella_enterica_CVM_43813_v1.0_genomic,aadA1
GCF_001474835.1_Salmonella_enterica_CVM_43813_v1.0_genomic,aac(3)-VIa
GCF_001474835.1_Salmonella_enterica_CVM_43813_v1.0_genomic,qacEdelta1
GCF_001474835.1_Salmonella_enterica_CVM_43813_v1.0_genomic,sul1
GCF_001474835.1_Salmonella_enterica_CVM_43813_v1.0_genomic,blaTEM-1
GCF_001473305.1_Salmonella_enterica_CVM_43756_v1.0_genomic,blaTEM-1
GCF_001473965.1_Salmonella_enterica_CVM_43743_v1.0_genomic,blaTEM-1
GCF_001473965.1_Salmonella_enterica_CVM_43743_v1.0_genomic,sul1
GCF_001473965.1_Salmonella_enterica_CVM_43743_v1.0_genomic,qacEdelta1
GCF_001473965.1_Salmonella_enterica_CVM_43743_v1.0_genomic,aadA12
GCF_001474925.1_Salmonella_enterica_CVM_43825_v1.0_genomic,tet(A)
GCF_001473555.1_Salmonella_enterica_CVM_43784_v1.0_genomic,blaTEM-1
GCF_001474245.1_Salmonella_enterica_CVM_43764_v1.0_genomic,blaCMY-2
GCF_001474095.1_Salmonella_enterica_CVM_43752_v1.0_genomic,fosA7
GCF_001474095.1_Salmonella_enterica_CVM_43752_v1.0_genomic,tet(B)
GCF_001474095.1_Salmonella_enterica_CVM_43752_v1.0_genomic,aph(3'')-Ib
GCF_001474095.1_Salmonella_enterica_CVM_43752_v1.0_genomic,aph(3')-IIa
GCF_001474095.1_Salmonella_enterica_CVM_43752_v1.0_genomic,ble
GCF_001474095.1_Salmonella_enterica_CVM_43752_v1.0_genomic,aph(6)-Ic
GCF_001474095.1_Salmonella_enterica_CVM_43752_v1.0_genomic,aph(6)-Id
GCF_001474995.1_Salmonella_enterica_CVM_43830_v1.0_genomic,tet(A)
GCF_001474995.1_Salmonella_enterica_CVM_43830_v1.0_genomic,qnrS1
GCF_001474995.1_Salmonella_enterica_CVM_43830_v1.0_genomic,dfrA14
GCF_001475065.1_Salmonella_enterica_CVM_43838_v1.0_genomic,qnrB19
GCF_001475065.1_Salmonella_enterica_CVM_43838_v1.0_genomic,blaCMY-2
GCF_001475065.1_Salmonella_enterica_CVM_43838_v1.0_genomic,floR
GCF_001475065.1_Salmonella_enterica_CVM_43838_v1.0_genomic,tet(A)
GCF_001475065.1_Salmonella_enterica_CVM_43838_v1.0_genomic,aph(6)-Id
GCF_001475065.1_Salmonella_enterica_CVM_43838_v1.0_genomic,aph(3'')-Ib
GCF_001475065.1_Salmonella_enterica_CVM_43838_v1.0_genomic,sul2
GCF_001475065.1_Salmonella_enterica_CVM_43838_v1.0_genomic,oqxB
GCF_001475065.1_Salmonella_enterica_CVM_43838_v1.0_genomic,oqxA
GCF_001475065.1_Salmonella_enterica_CVM_43838_v1.0_genomic,bleO
GCF_001475065.1_Salmonella_enterica_CVM_43838_v1.0_genomic,aadA2
GCF_001475065.1_Salmonella_enterica_CVM_43838_v1.0_genomic,dfrA12
GCF_001474985.1_Salmonella_enterica_CVM_43829_v1.0_genomic,sul1
GCF_001474985.1_Salmonella_enterica_CVM_43829_v1.0_genomic,qacEdelta1
GCF_001474985.1_Salmonella_enterica_CVM_43829_v1.0_genomic,aac(3)-VIa
GCF_001474985.1_Salmonella_enterica_CVM_43829_v1.0_genomic,aadA1
GCF_001474985.1_Salmonella_enterica_CVM_43829_v1.0_genomic,blaTEM-1
GCF_001474985.1_Salmonella_enterica_CVM_43829_v1.0_genomic,tet(B)
GCF_001474465.1_Salmonella_enterica_CVM_43779_v1.0_genomic,fosA7.3
GCF_001474465.1_Salmonella_enterica_CVM_43779_v1.0_genomic,aadA2
GCF_001474465.1_Salmonella_enterica_CVM_43779_v1.0_genomic,qacEdelta1
GCF_001474465.1_Salmonella_enterica_CVM_43779_v1.0_genomic,sul1
GCF_001474465.1_Salmonella_enterica_CVM_43779_v1.0_genomic,tet(A)
GCF_001474565.1_Salmonella_enterica_CVM_43789_v1.0_genomic,blaFOX-5
GCF_001474565.1_Salmonella_enterica_CVM_43789_v1.0_genomic,sul1
GCF_001474565.1_Salmonella_enterica_CVM_43789_v1.0_genomic,mph(E)
GCF_001474565.1_Salmonella_enterica_CVM_43789_v1.0_genomic,msr(E)
GCF_001474355.1_Salmonella_enterica_CVM_43771_v1.0_genomic,aac(3)-VIa
GCF_001474355.1_Salmonella_enterica_CVM_43771_v1.0_genomic,aadA1
GCF_001474355.1_Salmonella_enterica_CVM_43771_v1.0_genomic,tet(B)
GCF_001474355.1_Salmonella_enterica_CVM_43771_v1.0_genomic,aph(3')-Ia
GCF_001474355.1_Salmonella_enterica_CVM_43771_v1.0_genomic,sul1
GCF_001474355.1_Salmonella_enterica_CVM_43771_v1.0_genomic,qacEdelta1
GCF_001474915.1_Salmonella_enterica_CVM_43821_v1.0_genomic,aph(3')-Ia
GCF_001474915.1_Salmonella_enterica_CVM_43821_v1.0_genomic,tet(G)
GCF_001474915.1_Salmonella_enterica_CVM_43821_v1.0_genomic,floR
GCF_001474915.1_Salmonella_enterica_CVM_43821_v1.0_genomic,aadA2
GCF_001474915.1_Salmonella_enterica_CVM_43821_v1.0_genomic,blaCARB-2
GCF_001474915.1_Salmonella_enterica_CVM_43821_v1.0_genomic,qacEdelta1
GCF_001474915.1_Salmonella_enterica_CVM_43821_v1.0_genomic,sul1
GCF_001473625.1_Salmonella_enterica_CVM_43790_v1.0_genomic,fosA7
GCF_001473625.1_Salmonella_enterica_CVM_43790_v1.0_genomic,qacEdelta1
GCF_001473625.1_Salmonella_enterica_CVM_43790_v1.0_genomic,cmlA5
GCF_001473625.1_Salmonella_enterica_CVM_43790_v1.0_genomic,ant(2'')-Ia
GCF_001473625.1_Salmonella_enterica_CVM_43790_v1.0_genomic,blaCMY-2
GCF_001473625.1_Salmonella_enterica_CVM_43790_v1.0_genomic,sul2
GCF_001473625.1_Salmonella_enterica_CVM_43790_v1.0_genomic,aph(3'')-Ib
GCF_001473625.1_Salmonella_enterica_CVM_43790_v1.0_genomic,aph(6)-Id
GCF_001474165.1_Salmonella_enterica_CVM_43758_v1.0_genomic,fosA7.2
GCF_001474165.1_Salmonella_enterica_CVM_43758_v1.0_genomic,aadA1
GCF_001474165.1_Salmonella_enterica_CVM_43758_v1.0_genomic,aac(3)-VIa
GCF_001474165.1_Salmonella_enterica_CVM_43758_v1.0_genomic,qacEdelta1
GCF_001474165.1_Salmonella_enterica_CVM_43758_v1.0_genomic,sul1
GCF_001474165.1_Salmonella_enterica_CVM_43758_v1.0_genomic,blaHER-3
GCF_001473905.1_Salmonella_enterica_CVM_43837_v1.0_genomic,sul1
GCF_001473905.1_Salmonella_enterica_CVM_43837_v1.0_genomic,qacEdelta1
GCF_001473905.1_Salmonella_enterica_CVM_43837_v1.0_genomic,aadA1
GCF_001473905.1_Salmonella_enterica_CVM_43837_v1.0_genomic,dfrA1
GCF_001474745.1_Salmonella_enterica_CVM_43803_v1.0_genomic,fosA7
GCF_001474545.1_Salmonella_enterica_CVM_43788_v1.0_genomic,tet(A)
GCF_001474545.1_Salmonella_enterica_CVM_43788_v1.0_genomic,aph(6)-Id
GCF_001474545.1_Salmonella_enterica_CVM_43788_v1.0_genomic,aph(3'')-Ib
GCF_001474545.1_Salmonella_enterica_CVM_43788_v1.0_genomic,sul2
GCF_001474545.1_Salmonella_enterica_CVM_43788_v1.0_genomic,blaCMY-2
GCF_001474545.1_Salmonella_enterica_CVM_43788_v1.0_genomic,fosA7
GCF_001474545.1_Salmonella_enterica_CVM_43788_v1.0_genomic,tet(B)
GCF_001474545.1_Salmonella_enterica_CVM_43788_v1.0_genomic,floR
GCF_001474545.1_Salmonella_enterica_CVM_43788_v1.0_genomic,dfrA34
GCF_001474545.1_Salmonella_enterica_CVM_43788_v1.0_genomic,sul1
GCF_001474545.1_Salmonella_enterica_CVM_43788_v1.0_genomic,qacEdelta1
GCF_001474545.1_Salmonella_enterica_CVM_43788_v1.0_genomic,aadA6
GCF_001474545.1_Salmonella_enterica_CVM_43788_v1.0_genomic,tet(O)
GCF_001474545.1_Salmonella_enterica_CVM_43788_v1.0_genomic,aph(3')-Ia
GCF_001474205.1_Salmonella_enterica_CVM_43761_v1.0_genomic,sul2
GCF_001474205.1_Salmonella_enterica_CVM_43761_v1.0_genomic,aph(3'')-Ib
GCF_001474205.1_Salmonella_enterica_CVM_43761_v1.0_genomic,aph(6)-Id
GCF_001474205.1_Salmonella_enterica_CVM_43761_v1.0_genomic,dfrA5
GCF_001474205.1_Salmonella_enterica_CVM_43761_v1.0_genomic,blaTEM-1
GCF_001474205.1_Salmonella_enterica_CVM_43761_v1.0_genomic,tet(A)
GCF_001473985.1_Salmonella_enterica_CVM_43744_v1.0_genomic,blaTEM-1
GCF_001473985.1_Salmonella_enterica_CVM_43744_v1.0_genomic,tet(A)
GCF_001473985.1_Salmonella_enterica_CVM_43744_v1.0_genomic,sul2
GCF_001473985.1_Salmonella_enterica_CVM_43744_v1.0_genomic,aph(3'')-Ib
GCF_001473985.1_Salmonella_enterica_CVM_43744_v1.0_genomic,aph(6)-Id
GCF_001474305.1_Salmonella_enterica_CVM_43768_v1.0_genomic,sul3
GCF_001474305.1_Salmonella_enterica_CVM_43768_v1.0_genomic,qacL
GCF_001474305.1_Salmonella_enterica_CVM_43768_v1.0_genomic,aadA1
GCF_001474305.1_Salmonella_enterica_CVM_43768_v1.0_genomic,cmlA1
GCF_001474305.1_Salmonella_enterica_CVM_43768_v1.0_genomic,aadA2
GCF_001474305.1_Salmonella_enterica_CVM_43768_v1.0_genomic,estX-3
GCF_001473545.1_Salmonella_enterica_CVM_43783_v1.0_genomic,qnrB19
GCF_001473545.1_Salmonella_enterica_CVM_43783_v1.0_genomic,aph(3')-Ia
GCF_001474965.1_Salmonella_enterica_CVM_43827_v1.0_genomic,blaTEM-135
GCF_001473405.1_Salmonella_enterica_CVM_43759_v1.0_genomic,floR
GCF_001473405.1_Salmonella_enterica_CVM_43759_v1.0_genomic,tet(G)
GCF_001473405.1_Salmonella_enterica_CVM_43759_v1.0_genomic,blaCARB-2
GCF_001473405.1_Salmonella_enterica_CVM_43759_v1.0_genomic,qacEdelta1
GCF_001473405.1_Salmonella_enterica_CVM_43759_v1.0_genomic,sul1
GCF_001473405.1_Salmonella_enterica_CVM_43759_v1.0_genomic,aadA2
GCF_001473585.1_Salmonella_enterica_CVM_43786_v1.0_genomic,blaTEM-1
GCF_001473585.1_Salmonella_enterica_CVM_43786_v1.0_genomic,aph(3')-Ia
GCF_001473585.1_Salmonella_enterica_CVM_43786_v1.0_genomic,sul1
GCF_001473585.1_Salmonella_enterica_CVM_43786_v1.0_genomic,qacEdelta1
GCF_001473585.1_Salmonella_enterica_CVM_43786_v1.0_genomic,aadA12
