Genome,Class
GCF_001475065.1,9
GCF_001474845.1,8
GCF_001474545.1,7
GCF_001474415.1,7
GCF_001473635.1,7
GCF_001474605.1,6
GCF_001473595.1,6
GCF_001474335.1,6
GCF_001473845.1,6
GCF_001474445.1,6
GCF_001474885.1,6
GCF_001078155.1,6
GCF_001473345.1,5
GCF_001473625.1,5
GCF_001473425.1,5
GCF_001473505.1,5
GCF_001474305.1,5
GCF_001473405.1,5
GCF_001474805.1,5
GCF_001474645.1,5
GCF_001475045.1,5
GCF_001474915.1,5
GCF_001475085.1,5
GCF_001474205.1,5
GCF_001473945.1,5
GCF_001473915.1,5
GCF_001474225.1,5
GCF_001473725.1,5
GCF_001474255.1,5
GCF_001473435.1,4
GCF_001443185.1,4
GCF_001475145.1,4
GCF_001474985.1,4
GCF_001474575.1,4
GCF_001475215.1,4
GCF_001474905.1,4
GCF_001474485.1,4
GCF_001474465.1,4
GCF_001474005.1,4
GCF_001473985.1,4
GCF_001473705.1,4
GCF_001474385.1,4
GCF_001474125.1,4
GCF_001474165.1,4
GCF_001474095.1,4
GCF_001474045.1,4
GCF_001474835.1,3
GCF_001474135.1,3
GCF_001474995.1,3
GCF_001473585.1,3
GCF_001475175.1,3
GCF_001474565.1,3
GCF_001474825.1,3
GCF_001475165.1,3
GCF_001473965.1,3
GCF_001473665.1,3
GCF_001474325.1,3
GCF_001475105.1,3
GCF_001473885.1,3
GCF_001473905.1,3
GCF_001473785.1,3
GCF_001473735.1,3
GCF_001474355.1,3
GCF_001473385.1,2
GCF_000783815.2,2
GCF_001473315.1,2
GCF_001474505.1,2
GCF_001474515.1,2
GCF_001473485.1,2
GCF_001473545.1,2
GCF_001473765.1,2
GCF_001474065.1,2
GCF_001473795.1,2
GCF_001473865.1,2
GCF_001473555.1,1
GCF_001473305.1,1
GCF_001474245.1,1
GCF_001474745.1,1
GCF_001474655.1,1
GCF_001474925.1,1
GCF_001474965.1,1
GCF_001475225.1,1
